0m0.217s
0m0.213s
0m0.224s
0m0.228s
0m0.240s
0m0.228s
0m0.231s
0m0.229s
0m0.225s
0m0.232s
0m0.217s
0m0.218s
0m0.224s
0m0.223s
0m0.234s
0m0.219s
0m0.265s
0m0.247s
0m0.237s
0m0.223s
0m0.218s
0m0.224s
0m0.240s
0m0.226s
0m0.220s
0m0.395s
0m0.244s
0m0.253s
0m0.228s
0m0.238s
0m0.230s
0m0.228s
0m0.235s
0m0.217s
0m0.222s
0m0.242s
0m0.242s
0m0.217s
0m0.227s
0m0.227s
0m0.236s
0m0.231s
0m0.234s
0m0.234s
0m0.213s
0m0.214s
0m0.243s
0m0.230s
0m0.259s
0m0.221s
0m0.230s
0m0.225s
0m0.226s
0m0.236s
0m0.231s
0m0.240s
0m0.233s
0m0.223s
0m0.216s
0m0.229s
0m0.224s
0m0.210s
0m0.217s
0m0.219s
0m0.219s
0m0.231s
0m0.215s
0m0.222s
0m0.241s
0m0.232s
0m0.219s
0m0.225s
0m0.214s
0m0.216s
0m0.220s
0m0.235s
0m0.239s
0m0.224s
0m0.222s
0m0.230s
0m0.223s
0m0.221s
0m0.233s
0m0.224s
0m0.226s
0m0.221s
0m0.222s
0m0.225s
0m0.226s
0m0.217s
0m0.218s
0m0.225s
0m0.221s
0m0.223s
0m0.223s
0m0.226s
0m0.269s
0m0.225s
0m0.222s
0m0.221s
0m0.227s
0m0.224s
0m0.228s
0m0.231s
0m0.249s
0m0.221s
0m0.220s
0m0.215s
0m0.223s
0m0.221s
0m0.221s
0m0.220s
0m0.226s
0m0.236s
0m0.221s
0m0.236s
0m0.221s
0m0.218s
0m0.246s
0m0.218s
0m0.218s
0m0.581s
0m0.225s
0m0.226s
0m0.216s
0m0.229s
0m0.226s
0m0.229s
0m0.219s
0m0.224s
0m0.215s
0m0.225s
0m0.228s
0m0.220s
0m0.212s
0m0.240s
0m0.228s
0m0.233s
0m0.233s
0m0.228s
0m0.218s
0m0.216s
0m0.224s
0m0.219s
0m0.234s
0m0.223s
0m0.260s
0m0.237s
0m0.220s
0m0.236s
0m0.217s
0m0.227s
0m0.232s
0m0.233s
0m0.242s
0m0.218s
0m0.228s
0m0.217s
0m0.223s
0m0.268s
0m0.237s
0m0.242s
0m0.220s
0m0.225s
0m0.226s
0m0.226s
0m0.268s
0m0.227s
0m0.225s
0m0.219s
0m0.214s
0m0.241s
0m0.245s
0m0.219s
0m0.231s
0m0.221s
0m0.226s
0m0.217s
0m0.229s
0m0.242s
0m0.218s
0m0.221s
0m0.223s
0m0.531s
0m0.228s
0m0.224s
0m0.239s
0m0.232s
0m0.217s
0m0.229s
0m0.232s
0m0.222s
0m0.238s
0m0.273s
0m0.236s
0m0.233s
0m0.224s
0m0.236s
0m0.215s
0m0.227s
0m0.225s
0m0.235s
0m0.229s
0m0.231s
0m0.230s
0m0.285s
0m0.224s
0m0.224s
0m0.222s
0m0.215s
0m0.223s
0m0.219s
0m0.254s
0m0.221s
0m0.225s
0m0.226s
0m0.225s
0m0.232s
0m0.253s
0m0.231s
0m0.228s
0m0.225s
0m0.224s
0m0.255s
0m0.213s
0m0.218s
0m0.226s
0m0.221s
0m0.222s
0m0.224s
0m0.228s
0m0.219s
0m0.217s
0m0.219s
0m0.217s
0m0.234s
0m0.267s
0m0.231s
0m0.227s
0m0.233s
0m0.221s
0m0.224s
0m0.223s
0m0.220s
0m0.214s
0m0.282s
0m0.228s
0m0.230s
0m0.242s
0m0.239s
0m0.218s
0m0.351s
0m0.229s
0m0.222s
0m0.252s
0m0.223s
0m0.218s
0m0.221s
0m0.218s
0m0.218s
0m0.240s
0m0.237s
0m0.233s
0m0.242s
0m0.362s
0m0.226s
0m0.223s
0m0.231s
0m0.249s
0m0.231s
0m0.257s
0m0.232s
0m0.233s
0m0.261s
0m0.218s
0m0.224s
0m0.225s
0m0.220s
0m0.223s
0m0.226s
0m0.265s
0m0.225s
0m0.222s
0m0.242s
0m0.250s
0m0.239s
0m0.236s
0m0.238s
0m0.237s
0m0.224s
0m0.226s
0m0.222s
0m0.220s
0m0.215s
0m0.227s
0m0.232s
0m0.218s
0m0.218s
0m0.221s
0m0.237s
0m0.224s
0m0.217s
0m0.231s
0m0.241s
0m0.225s
0m0.227s
0m0.233s
0m0.217s
0m0.226s
0m0.212s
0m0.221s
0m0.221s
0m0.219s
0m0.234s
0m0.242s
0m0.244s
0m0.215s
0m0.281s
0m0.226s
0m0.212s
0m0.222s
0m0.229s
0m0.251s
0m0.232s
0m0.229s
0m0.238s
0m0.225s
0m0.232s
0m0.214s
0m0.217s
0m0.228s
0m0.232s
0m0.226s
0m0.222s
0m0.221s
0m0.223s
0m0.236s
0m0.219s
0m0.253s
0m0.223s
0m0.217s
0m0.225s
0m0.232s
0m0.225s
0m0.231s
0m0.249s
0m0.222s
0m0.219s
0m0.220s
0m0.220s
0m0.228s
0m0.233s
0m0.240s
0m0.226s
0m0.219s
0m0.228s
0m0.215s
0m0.229s
0m0.214s
0m0.214s
0m0.222s
0m0.301s
0m0.219s
0m0.226s
0m0.237s
0m0.221s
0m0.234s
0m0.220s
0m0.222s
0m0.223s
0m0.220s
0m0.227s
0m0.227s
0m0.221s
0m0.213s
0m0.217s
0m0.228s
0m0.218s
0m0.219s
0m0.228s
0m0.217s
0m0.211s
0m0.217s
0m0.236s
0m0.229s
0m0.219s
0m0.235s
0m0.220s
0m0.285s
0m0.231s
0m0.223s
0m0.252s
0m0.249s
0m0.220s
0m0.225s
0m0.232s
0m0.220s
0m0.220s
0m0.220s
0m0.212s
0m0.222s
0m0.231s
0m0.229s
0m0.217s
0m0.229s
0m0.524s
0m0.226s
0m0.229s
0m0.225s
0m0.231s
0m0.230s
0m0.231s
0m0.229s
0m0.260s
0m0.235s
0m0.222s
0m0.230s
0m0.225s
0m0.222s
0m0.229s
0m0.221s
0m0.241s
0m0.227s
0m0.234s
0m0.223s
0m0.230s
0m0.219s
0m0.232s
0m0.217s
0m0.274s
0m0.231s
0m0.232s
0m0.232s
0m0.231s
0m0.238s
0m0.230s
0m0.233s
0m0.217s
0m0.228s
0m0.215s
0m0.225s
0m0.785s
0m0.228s
0m0.218s
0m0.223s
0m0.234s
0m0.228s
0m0.225s
0m0.223s
0m0.219s
0m0.220s
0m0.353s
0m0.257s
0m0.227s
0m0.224s
0m0.236s
0m0.223s
0m0.228s
0m0.217s
0m0.221s
0m0.492s
0m0.221s
0m0.217s
0m0.220s
0m0.244s
0m0.241s
0m0.222s
0m0.229s
0m0.224s
0m0.228s
0m0.220s
0m0.225s
0m0.235s
0m0.230s
0m0.223s
0m0.230s
0m0.224s
0m0.259s
0m0.231s
0m0.226s
0m0.233s
0m0.227s
0m0.218s
0m0.228s
0m0.215s
0m0.239s
0m0.236s
0m0.223s
0m0.224s
0m0.219s
0m0.220s
0m0.230s
0m0.217s
0m0.221s
0m0.226s
0m0.230s
0m0.228s
0m0.215s
0m0.219s
0m0.225s
0m0.224s
0m0.232s
0m0.509s
0m0.217s
0m0.247s
0m0.229s
0m0.240s
0m0.224s
0m0.246s
0m0.233s
0m0.227s
0m0.230s
0m0.239s
0m0.239s
0m0.223s
0m0.259s
0m0.233s
0m0.219s
0m0.226s
0m0.217s
0m0.234s
0m0.226s
0m0.217s
0m0.233s
0m0.232s
0m0.229s
0m0.248s
0m0.240s
0m0.239s
0m0.239s
0m0.233s
0m0.255s
0m0.224s
0m0.231s
0m0.231s
0m0.250s
0m0.232s
0m0.244s
0m0.233s
0m0.220s
0m0.257s
0m0.221s
0m0.222s
0m0.237s
0m0.250s
0m0.258s
0m0.234s
0m0.231s
0m0.226s
0m0.222s
0m0.225s
0m0.232s
0m0.268s
0m0.233s
0m0.233s
0m0.237s
0m0.233s
0m0.222s
0m0.230s
0m0.227s
0m0.299s
0m0.227s
0m0.224s
0m0.234s
0m0.234s
0m0.262s
0m0.230s
0m0.227s
0m0.259s
0m0.251s
0m0.219s
0m0.224s
0m0.241s
0m0.464s
0m0.233s
0m0.243s
0m0.234s
0m0.219s
0m0.224s
0m0.219s
0m0.225s
0m0.236s
0m0.223s
0m0.223s
0m0.228s
0m0.246s
0m0.240s
0m0.239s
0m0.240s
0m0.233s
0m0.250s
0m0.235s
0m0.384s
0m0.249s
0m0.237s
0m0.229s
0m0.220s
0m0.275s
0m0.244s
0m0.231s
0m0.239s
0m0.240s
0m0.235s
0m0.227s
0m0.225s
0m0.287s
0m0.261s
0m0.243s
0m0.227s
0m0.234s
0m0.251s
0m0.241s
0m0.237s
0m0.243s
0m0.233s
0m0.224s
0m0.237s
0m0.218s
0m0.219s
0m0.239s
0m0.257s
0m0.232s
0m0.240s
0m0.229s
0m0.228s
0m0.259s
0m0.235s
0m0.233s
0m0.244s
0m0.231s
0m0.246s
0m0.227s
0m0.224s
0m0.234s
0m0.221s
0m0.222s
0m0.218s
0m0.315s
0m0.225s
0m0.225s
0m0.214s
0m0.224s
0m0.249s
0m0.227s
0m0.237s
0m0.223s
0m0.216s
0m0.225s
0m0.224s
0m0.227s
0m0.246s
0m0.221s
0m0.231s
0m0.228s
0m0.528s
0m0.224s
0m0.223s
0m0.223s
0m0.224s
0m0.250s
0m0.227s
0m0.224s
0m0.216s
0m0.223s
0m0.230s
0m0.223s
0m0.217s
0m0.233s
0m0.244s
0m0.247s
0m0.248s
0m0.243s
0m0.234s
0m0.227s
0m0.226s
0m0.222s
0m0.229s
0m0.236s
0m0.556s
0m0.220s
0m0.227s
0m0.237s
0m0.220s
0m0.219s
0m0.223s
0m0.238s
0m0.233s
0m0.238s
0m0.228s
0m0.226s
0m0.238s
0m0.232s
0m0.227s
0m0.227s
0m0.227s
0m0.229s
0m0.228s
0m0.237s
0m0.248s
0m0.228s
0m0.219s
0m0.254s
0m0.222s
0m0.218s
0m0.236s
0m0.236s
0m0.221s
0m0.225s
0m0.228s
0m0.239s
0m0.220s
0m0.229s
0m0.241s
0m0.232s
0m0.240s
0m0.220s
0m0.224s
0m0.233s
0m0.255s
0m0.244s
0m0.237s
0m0.243s
0m0.224s
0m0.230s
0m0.263s
0m0.240s
0m0.232s
0m0.222s
0m0.238s
0m0.241s
0m0.244s
0m0.222s
0m0.230s
0m0.235s
0m0.225s
0m0.232s
0m0.233s
0m0.243s
0m0.241s
0m0.222s
0m0.232s
0m0.220s
0m0.234s
0m0.244s
0m0.223s
0m0.228s
0m0.223s
0m0.215s
0m0.233s
0m0.221s
0m0.231s
0m0.219s
0m0.228s
0m0.229s
0m0.220s
0m0.213s
0m0.220s
0m0.221s
0m0.233s
0m0.230s
0m0.230s
0m0.219s
0m0.220s
0m0.215s
0m0.233s
0m0.226s
0m0.249s
0m0.231s
0m0.254s
0m0.258s
0m0.228s
0m0.226s
0m0.231s
0m0.220s
0m0.214s
0m0.223s
0m0.217s
0m0.214s
0m0.255s
0m0.221s
0m0.221s
0m0.220s
0m0.234s
0m0.217s
0m0.223s
0m0.218s
0m0.232s
0m0.350s
0m0.227s
0m0.244s
0m0.222s
0m0.519s
0m0.225s
0m0.218s
0m0.225s
0m0.216s
0m0.223s
0m0.231s
0m0.233s
0m0.343s
0m0.232s
0m0.234s
0m0.225s
0m0.224s
0m0.242s
0m0.225s
0m0.225s
0m0.220s
0m0.221s
0m0.232s
0m0.212s
0m0.217s
0m0.220s
0m0.222s
0m0.225s
0m0.286s
0m0.226s
0m0.258s
0m0.239s
0m0.229s
0m0.235s
0m0.235s
0m0.220s
0m0.228s
0m0.227s
0m0.216s
0m0.239s
0m0.214s
0m0.227s
0m0.217s
0m0.222s
0m0.231s
0m0.261s
0m0.252s
0m0.217s
0m0.218s
0m0.222s
0m0.243s
0m0.216s
0m0.238s
0m0.216s
0m0.226s
0m0.227s
0m0.217s
0m0.228s
0m0.221s
0m0.236s
0m0.258s
0m0.237s
0m0.220s
0m0.226s
0m0.242s
0m0.226s
0m0.216s
0m0.228s
0m0.231s
0m0.221s
0m0.249s
0m0.216s
0m0.222s
0m0.228s
0m0.223s
0m0.222s
0m0.237s
0m0.237s
0m0.347s
0m0.233s
0m0.236s
0m0.235s
0m0.223s
0m0.230s
0m0.231s
0m0.221s
0m0.229s
0m0.217s
0m0.310s
0m0.215s
0m0.229s
0m0.222s
0m0.224s
0m0.246s
0m0.276s
0m0.242s
0m0.288s
0m0.239s
0m0.221s
0m0.238s
0m0.251s
0m0.216s
0m0.224s
0m0.221s
0m0.235s
0m0.221s
0m0.228s
0m0.227s
0m0.245s
0m0.218s
0m0.227s
0m0.227s
0m0.230s
0m0.251s
0m0.222s
0m0.225s
0m0.218s
0m0.223s
0m0.225s
0m0.225s
0m0.273s
0m0.227s
0m0.223s
0m0.218s
0m0.227s
0m0.245s
0m0.232s
0m0.222s
0m0.244s
0m0.305s
0m0.228s
0m0.309s
0m0.241s
0m0.226s
0m0.226s
0m0.218s
0m0.253s
0m0.229s
0m0.261s
0m0.227s
0m0.225s
0m0.227s
0m0.227s
0m0.240s
0m0.255s
0m0.228s
0m0.232s
0m0.231s
0m0.229s
0m0.223s
0m0.231s
0m0.708s
0m0.229s
0m0.226s
0m0.216s
0m0.217s
0m0.217s
0m0.219s
0m0.228s
0m0.217s
0m0.228s
0m0.232s
0m0.242s
0m0.221s
0m0.223s
0m0.218s
0m0.232s
0m0.224s
0m0.238s
0m0.215s
0m0.218s
0m0.216s
0m0.222s
0m0.230s
0m0.221s
0m0.225s
0m0.239s
0m0.257s
0m0.234s
0m0.229s
0m0.235s
0m0.230s
0m0.223s
0m0.225s
0m0.230s
0m0.219s
0m0.231s
0m0.238s
0m0.228s
0m0.227s
0m0.217s
0m0.219s
0m0.228s
0m0.221s
0m0.220s
0m0.227s
0m0.237s
0m0.229s
0m0.249s
0m0.231s
0m0.224s
0m0.219s
0m0.230s
0m0.222s
0m0.244s
0m0.228s
0m0.229s
0m0.227s
0m0.230s
0m0.221s
0m0.216s
0m0.214s
0m0.217s
0m0.226s
0m0.220s
0m0.239s
0m0.238s
0m0.216s
0m0.221s
0m0.225s
0m0.220s
0m0.219s
0m0.215s
0m0.224s
0m0.223s
0m0.216s
0m0.222s
0m0.226s
0m0.233s
0m0.219s
0m0.221s
0m0.212s
0m0.227s
0m0.222s
0m0.229s
0m0.226s
0m0.222s
0m0.240s
0m0.217s
0m0.212s
0m0.223s
0m0.237s
0m0.233s
0m0.219s
0m0.219s
0m0.226s
0m0.253s
0m0.215s
0m0.221s
0m0.242s
0m0.253s
0m0.230s
0m0.229s
0m0.354s
0m0.280s
0m0.237s
0m0.230s
0m0.262s
0m0.237s
0m0.235s
0m0.265s
0m0.228s
0m0.262s
0m0.241s
0m0.227s
0m0.234s
0m0.238s
0m0.229s
0m0.223s
0m0.223s
0m0.225s
0m0.227s
0m0.242s
0m0.268s
0m0.228s
0m0.230s
0m0.223s
0m0.241s
0m0.224s
0m0.247s
0m0.245s
0m0.267s
0m0.226s
0m0.224s
0m0.218s
0m0.225s
0m0.227s
0m0.233s
0m0.229s
0m0.237s
0m0.226s
0m0.216s
0m0.294s
0m0.228s
0m0.222s
0m0.226s
0m0.238s
0m0.242s
0m0.241s
0m0.234s
0m0.244s
0m0.232s
0m0.219s
0m0.255s
0m0.256s
0m0.228s
0m0.233s
0m0.231s
0m0.227s
0m0.223s
0m0.216s
0m0.226s
0m0.231s
0m0.221s
0m0.226s
0m0.228s
0m0.269s
0m0.245s
0m0.222s
0m0.246s
0m0.275s
0m0.226s
0m0.229s
0m0.226s
0m0.234s
0m0.232s
0m0.226s
0m0.228s
0m0.259s
0m0.260s
0m0.230s
0m0.242s
0m0.245s
0m0.245s
0m0.230s
0m0.228s
0m0.242s
0m0.224s
0m0.219s
0m0.234s
0m0.238s
0m0.220s
0m0.242s
0m0.221s
0m0.224s
0m0.225s
0m0.239s
0m0.227s
0m0.255s
0m0.232s
0m0.228s
0m0.227s
0m0.240s
0m0.224s
0m0.226s
0m0.228s
0m0.219s
0m0.260s
0m0.214s
0m0.221s
0m0.226s
0m0.232s
0m0.216s
0m0.214s
0m0.245s
0m0.271s
0m0.221s
0m0.221s
0m0.221s
0m0.543s
0m0.220s
0m0.226s
0m0.220s
0m0.223s
0m0.216s
0m0.218s
0m0.230s
0m0.215s
0m0.232s
0m0.212s
0m0.228s
0m0.219s
0m0.232s
0m0.224s
0m0.230s
0m0.557s
0m0.223s
0m0.210s
0m0.228s
0m0.229s
0m0.218s
0m0.220s
0m0.223s
0m0.238s
0m0.231s
0m0.220s
0m0.222s
0m0.239s
0m0.245s
0m0.228s
0m0.225s
0m0.224s
0m0.225s
0m0.229s
0m0.221s
0m0.221s
0m0.247s
0m0.240s
0m0.238s
0m0.216s
0m0.223s
0m0.242s
0m0.244s
0m0.245s
0m0.211s
0m0.276s
0m0.223s
0m0.229s
0m0.245s
0m0.217s
0m0.244s
0m0.230s
0m0.245s
0m0.236s
0m0.228s
0m0.223s
0m0.227s
0m0.275s
0m0.221s
0m0.250s
0m0.258s
0m0.238s
0m0.228s
0m0.237s
0m0.220s
0m0.226s
0m0.213s
0m0.235s
0m0.223s
0m0.219s
0m0.223s
0m0.226s
0m0.217s
0m0.258s
0m0.224s
0m0.220s
0m0.250s
0m0.218s
0m0.225s
0m0.256s
0m0.219s
0m0.236s
0m0.224s
0m0.228s
0m0.221s
0m0.223s
0m0.213s
0m0.224s
0m0.234s
0m0.262s
0m0.233s
0m0.244s
0m0.228s
0m0.235s
0m0.223s
0m0.233s
0m0.238s
0m0.226s
0m0.217s
0m0.244s
0m0.273s
0m0.226s
0m0.223s
0m0.233s
0m0.238s
0m0.226s
0m0.228s
0m0.226s
0m0.228s
0m0.220s
0m0.221s
0m0.223s
0m0.225s
0m0.220s
0m0.226s
0m0.312s
0m0.223s
0m0.223s
0m0.229s
0m0.233s
0m0.229s
0m0.233s
0m0.243s
0m0.232s
0m0.231s
0m0.224s
0m0.242s
0m0.224s
0m0.235s
0m0.219s
0m0.212s
0m0.244s
0m0.225s
0m0.223s
0m0.235s
0m0.236s
0m0.224s
0m0.284s
0m0.268s
0m0.226s
0m0.219s
0m0.228s
0m0.228s
0m0.225s
0m0.240s
0m0.219s
0m0.256s
0m0.218s
0m0.218s
0m0.225s
0m0.227s
0m0.248s
0m0.226s
0m0.238s
0m0.243s
0m0.224s
0m0.229s
0m0.238s
0m0.218s
0m0.225s
0m0.227s
0m0.220s
0m0.223s
0m0.223s
0m0.239s
0m0.224s
0m0.225s
0m0.215s
0m0.214s
0m0.260s
0m0.252s
0m0.239s
0m0.225s
0m0.225s
0m0.228s
0m0.260s
0m0.225s
0m0.262s
0m0.227s
0m0.231s
0m0.226s
0m0.274s
0m0.225s
0m0.226s
0m0.225s
0m0.215s
0m0.224s
0m0.237s
0m0.230s
0m0.229s
0m0.252s
0m0.254s
0m0.227s
0m0.237s
0m0.244s
0m0.233s
0m0.238s
0m0.234s
0m0.223s
0m0.297s
0m0.246s
0m0.223s
0m0.251s
0m0.221s
0m0.226s
0m0.223s
0m0.220s
0m0.234s
0m0.222s
0m0.217s
0m0.218s
0m0.214s
0m0.233s
0m0.212s
0m0.217s
0m0.252s
0m0.236s
0m0.224s
0m0.224s
0m0.220s
0m0.226s
